b'the plot meanders from gripping to plodding and back . \r\n',0
"b'this is cruel , misanthropic stuff with only weak claims to surrealism and black comedy . \r\n'",0
"b""no amount of nostalgia for carvey's glory days can disguise the fact that the new film is a lame kiddie flick and that carvey's considerable talents are wasted in it . \r\n""",0
b'best described as i know what you did last winter . \r\n',0
"b""[taylor] takes us on a ride that's consistently surprising , easy to watch -- but , oh , so dumb . \r\n""",0
"b""it's difficult for a longtime admirer of his work to not be swept up in invincible and overlook its drawbacks . \r\n""",0
b'lazily directed by charles stone iii . . . from a leaden script by matthew cirulnick and novelist thulani davis . \r\n',0
"b'though jones and snipes are enthralling , the movie bogs down in rhetoric and clich\xe9 . \r\n'",0
"b'the most remarkable ( and frustrating ) thing about world traveler , which opens today in manhattan , is that its protagonist , after being an object of intense scrutiny for 104 minutes , remains a complete blank . \r\n'",0
b'an artsploitation movie with too much exploitation and too little art . \r\n',0
b'the pacing is often way off and there are too many bona fide groaners among too few laughs . \r\n',0
"b'with lines that feel like long soliloquies -- even as they are being framed in conversation -- max is static , stilted . \r\n'",0
"b'barely manages for but a few seconds over its seemingly eternal running time to pique your interest , your imagination , your empathy or anything , really , save your disgust and your indifference . \r\n'",0
"b'writer/director burr steers emphasizes the q in quirky , with mixed results . \r\n'",0
"b'one senses in world traveler and in his earlier film that freundlich bears a grievous but obscure complaint against fathers , and circles it obsessively , without making contact . \r\n'",0
"b""in between the icy stunts , the actors spout hilarious dialogue about following your dream and 'just letting the mountain tell you what to do . '\r\n""",0
"b""the obligatory break-ups and hook-ups don't seem to have much emotional impact on the characters . \r\n""",0
"b'make no mistake , ivans xtc . is a mess . \r\n'",0
"b""hypnotically dull , relentlessly downbeat , laughably predictable wail pitched to the cadence of a depressed fifteen-year-old's suicidal poetry . \r\n""",0
b'the concept is a hoot . the trailer is a riot . the movie is a dud . \r\n',0
"b""it's a boring movie about a boring man , made watchable by a bravura performance from a consummate actor incapable of being boring . \r\n""",0
"b'because the intelligence level of the characters must be low , very low , very very low , for the masquerade to work , the movie contains no wit , only labored gags . \r\n'",0
"b""it's hard to imagine another director ever making his wife look so bad in a major movie . \r\n""",0
b'some stunning visuals -- and some staggeringly boring cinema . \r\n',0
b'these characters become wearisome . \r\n',0
"b'a hit- and-miss affair , consistently amusing but not as outrageous or funny as cho may have intended or as imaginative as one might have hoped . \r\n'",0
b'this may be the first cartoon ever to look as if it were being shown on the projection television screen of a sports bar . \r\n',0
b'kim ki-deok seems to have in mind an ( emotionally at least ) adolescent audience demanding regular shocks and bouts of barely defensible sexual violence to keep it interested . \r\n',0
"b""a sterling film - a cross between boys don't cry , deliverance , and ode to billy joe - lies somewhere in the story of matthew shepard , but that film is yet to be made . \r\n""",0
"b'after sitting through this sloppy , made-for-movie comedy special , it makes me wonder if lawrence hates criticism so much that he refuses to evaluate his own work . \r\n'",0
b'contrived pastiche of caper clich\xe9s . \r\n',0
"b'many shallower movies these days seem too long , but this one is egregiously short . \r\n'",0
"b'just a kiss wants desperately to come off as a fanciful film about the typical problems of average people . but it is set in a world that is very , very far from the one most of us inhabit . \r\n'",0
b'the most ill-conceived animated comedy since the 1991 dog rover dangerfield . \r\n',0
"b'like shave ice without the topping , this cinematic snow cone is as innocuous as it is flavorless . \r\n'",0
"b'despite its sincere acting , signs is just another unoriginal run of the mill sci-fi film with a flimsy ending and lots of hype . \r\n'",0
"b""yet another movie which presumes that high school social groups are at war , let alone conscious of each other's existence . \r\n""",0
"b'loud , chaotic and largely unfunny . \r\n'",0
"b""i can't remember the last time i saw an audience laugh so much during a movie , but there's only one problem\x85it's supposed to be a drama . \r\n""",0
b'qualities that were once amusing are becoming irritating . \r\n',0
"b""well , jason's gone to manhattan and hell , i guess a space station in the year 2455 can be crossed off the list of ideas for the inevitable future sequels ( hey , don't shoot the messenger ) . \r\n""",0
"b'donovan . . . squanders his main asset , jackie chan , and fumbles the vital action sequences . \r\n'",0
"b'there is no psychology here , and no real narrative logic -- just a series of carefully choreographed atrocities , which become strangely impersonal and abstract . \r\n'",0
"b'bread , my sweet has so many flaws it would be easy for critics to shred it . it may even fall into the category of films you love to hate . i admit it , i hate to like it . \r\n'",0
"b'frida is certainly no disaster , but neither is it the kahlo movie frida fans have been looking for . \r\n'",0
b'leaks treacle from every pore . \r\n',0
"b""the characters are so generic and the plot so bland that even as rogue cia assassins working for chris cooper's agency boss close in on the resourceful amnesiac , we don't feel much for damon/bourne or his predicament . \r\n""",0
b'kapur weighs down the tale with bogus profundities . \r\n',0
"b""while we want macdowell's character to retrieve her husband , we have to ask whether her personal odyssey trumps the carnage that claims so many lives around her . \r\n""",0
b'blue crush is as predictable as the tides . . . . the movie feels stitched together from stock situations and characters from other movies . \r\n',0
"b""if you enjoy being rewarded by a script that assumes you aren't very bright , then blood work is for you . \r\n""",0
"b""trouble every day is a success in some sense , but it's hard to like a film so cold and dead . \r\n""",0
"b""the film's stagecrafts are intimate and therefore bolder than the otherwise calculated artifice that defines and overwhelms the film's production design . \r\n""",0
"b""a well-intentioned effort that's still too burdened by the actor's offbeat sensibilities for the earnest emotional core to emerge with any degree of accessibility . \r\n""",0
b'a family-friendly fantasy that ends up doing very little with its imaginative premise . \r\n',0
b'a plodding look at the french revolution through the eyes of aristocrats . \r\n',0
"b'tom shadyac has learned a bit more craft since directing adams , but he still lingers over every point until the slowest viewer grasps it . \r\n'",0
"b'unspools like a highbrow , low-key , 102-minute infomercial , blending entrepreneurial zeal with the testimony of satisfied customers . \r\n'",0
"b'a fast-paced , glitzy but extremely silly piece . \r\n'",0
"b'any reasonably creative eighth-grader could have written a more credible script , though with the same number of continuity errors . \r\n'",0
"b"" . . . while the humor aspects of 'jason x' were far more entertaining than i had expected , everything else about the film tanks . \r\n""",0
b'your taste for jonah - a veggie tales movie may well depend on your threshold for pop manifestations of the holy spirit . \r\n',0
"b'like an afterschool special with costumes by gianni versace , mad love looks better than it feels . \r\n'",0
"b""while certain cues , like the happy music , suggest that this movie is supposed to warm our hearts , jeong-hyang lee's film is just as likely to blacken that organ with cold vengefulness . \r\n""",0
"b""the script , the gags , the characters are all direct-to-video stuff , and that's where this film should have remained . \r\n""",0
b'a thriller without thrills and a mystery devoid of urgent questions . \r\n',0
b'a collage of clich\xe9s and a dim echo of allusions to other films . \r\n',0
b'the film is hampered by its predictable plot and paper-thin supporting characters . \r\n',0
b'arty gay film . \r\n',0
"b'jonah is only so-so . . . the addition of a biblical message will either improve the film for you , or it will lessen it . \r\n'",0
b'an excruciating demonstration of the unsalvageability of a movie saddled with an amateurish screenplay . \r\n',0
"b'how many more times will indie filmmakers subject us to boring , self-important stories of how horrible we are to ourselves and each other ? \r\n'",0
"b""there are some laughs in this movie , but williams' anarchy gets tiresome , the satire is weak . \r\n""",0
"b""as steamy as last week's pork dumplings . \r\n""",0
b'incoherence reigns . \r\n',0
b'the somber pacing and lack of dramatic fireworks make green dragon seem more like medicine than entertainment . \r\n',0
"b""the filmmakers needed more emphasis on the storytelling and less on the glamorous machine that thrusts the audience into a future they won't much care about . \r\n""",0
"b'another wholly unnecessary addition to the growing , moldering pile of , well , extreme stunt pictures . \r\n'",0
b'this strenuously unfunny showtime deserves the hook . \r\n',0
"b""the whole thing's fairly lame , making it par for the course for disney sequels . \r\n""",0
b'\x85its solemn pretension prevents us from sharing the awe in which it holds itself . \r\n',0
"b' . . . the good and different idea [of middle-aged romance] is not handled well and , except for the fine star performances , there is little else to recommend "" never again . "" \r\n'",0
"b""if disney's cinderella proved that 'a dream is a wish your heart makes , ' then cinderella ii proves that a nightmare is a wish a studio's wallet makes . \r\n""",0
"b'features nonsensical and laughable plotting , wooden performances , ineptly directed action sequences and some of the worst dialogue in recent memory . \r\n'",0
"b""with rare birds , as with the shipping news before it , an attempt is made to transplant a hollywood star into newfoundland's wild soil -- and the rock once again resists the intrusion . \r\n""",0
b'nothing about this movie works . \r\n',0
"b'if the idea of the white man arriving on foreign shores to show wary natives the true light is abhorrent to you , the simplistic heaven will quite likely be more like hell . \r\n'",0
b'a spooky yarn of demonic doings on the high seas that works better the less the brain is engaged . \r\n',0
"b""none of birthday girl's calculated events take us by surprise . . . \r\n""",0
"b'are monsters born , or made ? \r\n'",0
"b""lisa rinzler's cinematography may be lovely , but love liza's tale itself virtually collapses into an inhalant blackout , maintaining consciousness just long enough to achieve callow pretension . \r\n""",0
"b""the narrator and the other characters try to convince us that acting transfigures esther , but she's never seen speaking on stage ; one feels cheated , and esther seems to remain an unchanged dullard . \r\n""",0
"b""it's exactly the kind of movie toback's detractors always accuse him of making . \r\n""",0
"b'with the dog days of august upon us , think of this dog of a movie as the cinematic equivalent of high humidity . \r\n'",0
"b""less about shakespeare than the spawn of fools who saw quentin tarantino's handful of raucous gangster films and branched out into their own pseudo-witty copycat interpretations . \r\n""",0
"b'the film is like sitting in a downtown caf\xe9 , overhearing a bunch of typical late-twenty-somethings natter on about nothing , and desperately wishing you could change tables . \r\n'",0
"b'this rather unfocused , all-over-the-map movie would be a lot better if it pared down its plots and characters to a few rather than dozens . . . or if it were subtler . . . or if it had a sense of humor . \r\n'",0
"b'takes a clunky tv-movie approach to detailing a chapter in the life of the celebrated irish playwright , poet and drinker . \r\n'",0
"b'not only does the thoroughly formulaic film represent totally exemplify middle-of-the-road mainstream , it also represents glossy hollywood at its laziest . \r\n'",0
"b'a shame that stealing harvard is too busy getting in its own way to be anything but frustrating , boring , and forgettable . \r\n'",0
b'nearly every attempt at humor here is doa . \r\n',0
b'collapses under its own meager weight . \r\n',0
"b'this is mild-mannered , been-there material given a pedestrian spin by a director who needed a touch of the flamboyant , the outrageous . \r\n'",0
"b""if you adored the full monty so resoundingly that you're dying to see the same old thing in a tired old setting , then this should keep you reasonably entertained . \r\n""",0
b'technically and artistically inept . \r\n',0
"b'those who are only mildly curious , i fear , will be put to sleep or bewildered by the artsy and often pointless visuals . \r\n'",0
"b""though tom shadyac's film kicks off spookily enough , around the halfway mark it takes an abrupt turn into glucose sentimentality and laughable contrivance . \r\n""",0
"b'a long , dull procession of despair , set to cello music culled from a minimalist funeral . \r\n'",0
"b'call me a cold-hearted curmudgeon for not being able to enjoy a mindless action movie , but i believe a movie can be mindless without being the peak of all things insipid . \r\n'",0
b'death might be a release . \r\n',0
"b'\'[hopkins]doesn\'t so much phone in his performance as fax it . no , even that\'s too committed . he gets his secretary to fax it . "" \r\n'",0
"b""sodden and glum , even in those moments where it's supposed to feel funny and light . \r\n""",0
"b'priggish , lethargically paced parable of renewal . \r\n'",0
"b""a beautifully shot but dull and ankle-deep 'epic . '\r\n""",0
"b'even with its $50-million us budget , pinocchio never quite achieves the feel of a fanciful motion picture . \r\n'",0
"b'this is a third-person story now , told by hollywood , and much more ordinary for it . \r\n'",0
"b'the filmmakers know how to please the eye , but it is not always the prettiest pictures that tell the best story . \r\n'",0
"b""written , flatly , by david kendall and directed , barely , by there's something about mary co-writer ed decter . \r\n""",0
"b""the characters are interesting and the relationship between yosuke and saeko is worth watching as it develops , but there's not enough to the story to fill two hours . \r\n""",0
"b""very well made , but doesn't generate a lot of tension . \r\n""",0
"b'like being invited to a classy dinner soiree and not knowing anyone . you leave the same way you came -- a few tasty morsels under your belt , but no new friends . \r\n'",0
"b""it's depressing to see how far herzog has fallen . \r\n""",0
"b""the question hanging over the time machine is not , as the main character suggests , 'what if ? ' but rather , 'how can you charge money for this ? '\r\n""",0
b'millions of dollars heaped upon a project of such vast proportions need to reap more rewards than spiffy bluescreen technique and stylish weaponry . \r\n',0
"b' "" freaky friday , "" it\'s not . \r\n'",0
"b""perhaps a better celebration of these unfairly dismissed heroes would be a film that isn't this painfully forced , false and fabricated . \r\n""",0
"b'although no pastry is violated , this nasty comedy pokes fun at the same easy targets as other rowdy raunch-fests -- farts , boobs , unmentionables -- without much success . \r\n'",0
"b'in this film , aussie david caesar channels the not-quite-dead career of guy ritchie . \r\n'",0
"b""maybe you'll be lucky , and there'll be a power outage during your screening so you can get your money back . \r\n""",0
"b'the characterizations and dialogue lack depth or complexity , with the ironic exception of scooter . \r\n'",0
"b""this film was made by and for those folks who collect the serial killer cards and are fascinated by the mere suggestion of serial killers . for the rest of us , sitting through dahmer's two hours amounts to little more than punishment . \r\n""",0
b'narc can only remind us of brilliant crime dramas without becoming one itself . \r\n',0
"b'somewhere inside the mess that is world traveler , there is a mediocre movie trying to get out . \r\n'",0
b'a tedious parable about honesty and good sportsmanship . \r\n',0
"b'its strengths and weaknesses play off each other virtually to a stand-off , with the unfortunate trump card being the dreary mid-section of the film . \r\n'",0
b'an artful yet depressing film that makes a melodramatic mountain out of the molehill of a missing bike . \r\n',0
"b""the movie's ultimate point -- that everyone should be themselves -- is trite , but the screenwriter and director michel gondry restate it to the point of ridiculousness . \r\n""",0
b'a glossy knock-off of a b-movie revenge flick . \r\n',0
"b' . . . expands the horizons of boredom to the point of collapse , turning into a black hole of dullness , from which no interesting concept can escape . \r\n'",0
"b""it's just plain boring . \r\n""",0
"b'sad nonsense , this . but not without cheesy fun factor . \r\n'",0
b'one of those decades-spanning historical epics that strives to be intimate and socially encompassing but fails to do justice to either effort in three hours of screen time . \r\n',0
b'really dumb but occasionally really funny . \r\n',0
"b'the movie wavers between hallmark card sentimentality and goofy , life-affirming moments straight out of a cellular phone commercial . \r\n'",0
b'a half-assed film . \r\n',0
"b""the director's many dodges and turns add up to little more than a screenful of gamesmanship that's low on both suspense and payoff . \r\n""",0
"b""while the transgressive trappings ( especially the frank sex scenes ) ensure that the film is never dull , rodrigues's beast-within metaphor is ultimately rather silly and overwrought , making the ambiguous ending seem goofy rather than provocative . \r\n""",0
"b'the satire is unfocused , while the story goes nowhere . \r\n'",0
"b""they threw loads of money at an idea that should've been so much more even if it was only made for teenage boys and wrestling fans . \r\n""",0
"b""it's mired in a shabby script that piles layer upon layer of action man clich\xe9 atop wooden dialogue and a shifting tone that falls far short of the peculiarly moral amorality of [woo's] best work . \r\n""",0
"b""reyes' directorial debut has good things to offer , but ultimately it's undone by a sloppy script\r\n""",0
"b""if you're over 25 , have an iq over 90 , and have a driver's license , you should be able to find better entertainment . \r\n""",0
b'the darker elements of misogyny and unprovoked violence suffocate the illumination created by the two daughters and the sparse instances of humor meant to shine through the gloomy film noir veil . \r\n',0
"b"" . . . the picture's cleverness is ironically muted by the very people who are intended to make it shine . \r\n""",0
"b'never does "" lilo & stitch "" reach the emotion or timelessness of disney\'s great past , or even that of more recent successes such as "" mulan "" or "" tarzan . "" \r\n'",0
b'one of those so-so films that could have been much better . \r\n',0
"b'crossroads feels like a teenybopper ed wood film , replete with the pubescent scandalous innuendo and the high-strung but flaccid drama . \r\n'",0
"b'fails to satisfactorily exploit its gender politics , genre thrills or inherent humor . \r\n'",0
"b'interview with the assassin is structured less as a documentary and more as a found relic , and as such the film has a difficult time shaking its blair witch project real-time roots . \r\n'",0
"b""cacoyannis' vision is far less mature , interpreting the play as a call for pity and sympathy for anachronistic phantasms haunting the imagined glory of their own pasts . \r\n""",0
"b'it has more in common with a fireworks display than a movie , which normally is expected to have characters and a storyline . \r\n'",0
b'it appears to have been made by people to whom the idea of narrative logic or cohesion is an entirely foreign concept . \r\n',0
b'less a heartfelt appeal for the handicapped than a nice belgian waffle . \r\n',0
"b""it's not helpful to listen to extremist name-calling , regardless of whether you think kissinger was a calculating fiend or just a slippery self-promoter . \r\n""",0
"b'abandon spends 90 minutes trying figure out whether or not some cocky pseudo-intellectual kid has intentionally left college or was killed . the only problem is that , by the end , no one in the audience or the film seems to really care . \r\n'",0
"b'no such thing is sort of a minimalist beauty and the beast , but in this case the beast should definitely get top billing . robert john burke as the monster horns in and steals the show . \r\n'",0
"b'due to stodgy , soap opera-ish dialogue , the rest of the cast comes across as stick figures reading lines from a teleprompter . \r\n'",0
b'[t]he film is never sure to make a clear point even if it seeks to rely on an ambiguous presentation . \r\n',0
"b""while it may not add up to the sum of its parts , holofcener's film offers just enough insight to keep it from being simpleminded , and the ensemble cast is engaging enough to keep you from shifting in your chair too often . \r\n""",0
b'an overwrought taiwanese soaper about three people and their mixed-up relationship . \r\n',0
"b'nobody seems to have cared much about any aspect of it , from its cheesy screenplay to the grayish quality of its lighting to its last-minute , haphazard theatrical release . \r\n'",0
"b""a thoroughly awful movie--dumb , narratively chaotic , visually sloppy . . . a weird amalgam of 'the thing' and a geriatric 'scream . '\r\n""",0
b' . . . another example of how sandler is losing his touch . \r\n',0
"b'nothing sticks , really , except a lingering creepiness one feels from being dragged through a sad , sordid universe of guns , drugs , avarice and damaged dreams . \r\n'",0
"b'what goes on for the 110 minutes of "" panic room "" is a battle of witlessness between a not-so-bright mother and daughter and an even less capable trio of criminals . \r\n'",0
"b""the plot's contrivances are uncomfortably strained . \r\n""",0
"b""guilty of the worst sin of attributable to a movie like this : it's not scary in the slightest . \r\n""",0
"b""schnieder bounces around with limp wrists , wearing tight tummy tops and hip huggers , twirling his hair on his finger and assuming that's enough to sustain laughs . . . \r\n""",0
"b""its simplicity puts an exclamation point on the fact that this isn't something to be taken seriously , but it also wrecks any chance of the movie rising above similar fare . \r\n""",0
"b""by the final whistle you're convinced that this mean machine was a decent tv outing that just doesn't have big screen magic . \r\n""",0
b'to say that this vapid vehicle is downright doltish and uneventful is just as obvious as telling a country skunk that he has severe body odor . \r\n',0
"b'a film of empty , fetishistic violence in which murder is casual and fun . \r\n'",0
"b""pretend it's a werewolf itself by avoiding eye contact and walking slowly away . it's fun , but it's a real howler . \r\n""",0
"b'some fine acting , but ultimately a movie with no reason for being . \r\n'",0
"b""it's difficult to feel anything much while watching this movie , beyond mild disturbance or detached pleasure at the acting . \r\n""",0
"b""a waterlogged version of 'fatal attraction' for the teeny-bopper set . . . a sad , soggy potboiler that wastes the talents of its attractive young leads . \r\n""",0
b'it tells its story in a flat manner and leaves you with the impression that you should have gotten more out of it than you did . \r\n',0
"b'sweet gentle jesus , did the screenwriters just do a cut-and-paste of every bad action-movie line in history ? \r\n'",0
"b""it's not the worst comedy of the year , but it certainly won't win any honors . \r\n""",0
"b'this is for the most part a useless movie , even with a great director at the helm . \r\n'",0
"b'a loud , witless mess that has none of the charm and little of the intrigue from the tv series . \r\n'",0
"b'even on its own ludicrous terms , the sum of all fears generates little narrative momentum , and invites unflattering comparisons to other installments in the ryan series . \r\n'",0
"b'though it inspires some ( out-of-field ) creative thought , the film is -- to its own detriment -- much more a cinematic collage than a polemical tract . \r\n'",0
"b""as predictable as the outcome of a globetrotters-generals game , juwanna mann is even more ludicrous than you'd expect from the guy-in-a-dress genre , and a personal low for everyone involved . \r\n""",0
"b'sinks into the usual cafeteria goulash of fart jokes , masturbation jokes , and racist japanese jokes . \r\n'",0
"b""where tom green stages his gags as assaults on america's knee-jerk moral sanctimony , jackass lacks aspirations of social upheaval . \r\n""",0
b'more of an intriguing curiosity than a gripping thriller . \r\n',0
"b'the april 2002 instalment of the american war for independence , complete with loads of cgi and bushels of violence , but not a drop of human blood . \r\n'",0
"b'contains all the substance of a twinkie -- easy to swallow , but scarcely nourishing . \r\n'",0
b'return to neverland manages to straddle the line between another classic for the company and just another run-of-the-mill disney sequel intended for the home video market . \r\n',0
b'rarely does a film so graceless and devoid of merit as this one come along . \r\n',0
"b""it's a thin notion , repetitively stretched out to feature length , awash in self-consciously flashy camera effects , droning house music and flat , flat dialogue . \r\n""",0
"b'on a certain base level , blue crush delivers what it promises , just not well enough to recommend it . \r\n'",0
"b""the colorful masseur wastes its time on mood rather than riding with the inherent absurdity of ganesh's rise up the social ladder . \r\n""",0
"b' . . . an incredibly heavy-handed , manipulative dud that feels all too familiar . \r\n'",0
"b'wimps out by going for that pg-13 rating , so the more graphic violence is mostly off-screen and the sexuality is muted . \r\n'",0
"b""trapped presents a frightening and compelling 'what if ? ' scenario that will give most parents pause . . . . then , something terrible happens . \r\n""",0
"b""madonna has made herself over so often now , there's apparently nothing left to work with , sort of like michael jackson's nose . \r\n""",0
"b""never having seen the first two films in the series , i can't compare friday after next to them , but nothing would change the fact that what we have here is a load of clams left in the broiling sun for a good three days . \r\n""",0
"b'the story is lacking any real emotional impact , and the plot is both contrived and cliched . \r\n'",0
"b'a depraved , incoherent , instantly disposable piece of hackery . \r\n'",0
"b""it's a bad action movie because there's no rooting interest and the spectacle is grotesque and boring . \r\n""",0
"b""[soderbergh] tends to place most of the psychological and philosophical material in italics rather than trust an audience's intelligence , and he creates an overall sense of brusqueness . \r\n""",0
b'handsome and sincere but slightly awkward in its combination of entertainment and evangelical boosterism . \r\n',0
b'so aggressively cheery that pollyana would reach for a barf bag . \r\n',0
"b""scooby-doo doesn't know if it wants to be a retro-refitting exercise in campy recall for older fans or a silly , nickelodeon-esque kiddie flick . \r\n""",0
"b""russell lacks the visual panache , the comic touch , and perhaps the budget of sommers's title-bout features . \r\n""",0
b'highly uneven and inconsistent . . . margarita happy hour kinda resembles the el cheapo margaritas served within . \r\n',0
b'very stupid and annoying . \r\n',0
"b""the sum of all fears pretends to be a serious exploration of nuclear terrorism , but it's really nothing more than warmed-over cold war paranoia . \r\n""",0
b'a listless and desultory affair . \r\n',0
b'represents the depths to which the girls-behaving-badly film has fallen . \r\n',0
b'how inept is serving sara ? it makes even elizabeth hurley seem graceless and ugly . \r\n',0
"b'jam-packed with literally bruising jokes . every five minutes or so , someone gets clocked . \r\n'",0
"b""wins my vote for 'the 2002 enemy of cinema' award . \r\n""",0
"b'any chekhov is better than no chekhov , but it would be a shame if this was your introduction to one of the greatest plays of the last 100 years . \r\n'",0
"b'helmer hudlin tries to make a hip comedy , but his dependence on slapstick defeats the possibility of creating a more darkly edged tome . \r\n'",0
"b'lazy , miserable and smug . this is one of the biggest disappointments of the year . \r\n'",0
b'formula 51 has dulled your senses faster and deeper than any recreational drug on the market . \r\n',0
"b""every visual joke is milked , every set-up obvious and lengthy , every punchline predictable . there's no energy . \r\n""",0
b'apparently writer-director attal thought he need only cast himself and his movie-star wife sitting around in their drawers to justify a film . \r\n',0
"b'after the setup , the air leaks out of the movie , flattening its momentum with about an hour to go . \r\n'",0
"b'this is a poster movie , a mediocre tribute to films like them ! \r\n'",0
"b'at three hours and with very little story or character development , there is plenty of room for editing , and a much shorter cut surely would have resulted in a smoother , more focused narrative without sacrificing any of the cultural intrigue . \r\n'",0
b'a bit too derivative to stand on its own as the psychological thriller it purports to be . \r\n',0
b'a crude teen-oriented variation on a theme that the playwright craig lucas explored with infinitely more grace and eloquence in his prelude to a kiss . \r\n',0
"b""the film's darker moments become smoothed over by an overwhelming need to tender inspirational tidings , especially in the last few cloying moments . \r\n""",0
b'if you recognize zeus ( the dog from snatch ) it will make you wish you were at home watching that movie instead of in the theater watching this one . \r\n',0
b'abysmally pathetic\r\n',0
"b""this is the kind of movie that you only need to watch for about thirty seconds before you say to yourself , 'ah , yes , here we have a bad , bad , bad movie . '\r\n""",0
"b'shanghai ghetto should be applauded for finding a new angle on a tireless story , but you might want to think twice before booking passage . \r\n'",0
b'plays like a checklist of everything rob reiner and his cast were sending up . \r\n',0
"b""there's too much forced drama in this wildly uneven movie , about a young man's battle with his inescapable past and uncertain future in a very shapable but largely unfulfilling present . \r\n""",0
"b""it's at once laughable and compulsively watchable , in its committed dumbness . \r\n""",0
"b'all the sensuality , all the eroticism of a good vampire tale has been , pardon the pun , sucked out and replaced by goth goofiness . \r\n'",0
"b""a cross between blow and boyz n the hood , this movie strives to be more , but doesn't quite get there . good performances keep it from being a total rehash . \r\n""",0
"b'the screenplay is hugely overwritten , with tons and tons of dialogue -- most of it given to children . \r\n'",0
b'troll the cult section of your local video store for the real deal . \r\n',0
"b'at times , the movie looks genuinely pretty . your nightmares , on the other hand , will be anything but . not even felinni would know what to make of this italian freakshow . \r\n'",0
"b""elmo touts his drug as being 51 times stronger than coke . if you're looking for a tale of brits behaving badly , watch snatch again . it's 51 times better than this . \r\n""",0
"b""it's difficult to conceive of anyone who has reached puberty actually finding the characters in slackers or their antics amusing , let alone funny . \r\n""",0
"b""despite its promising cast of characters , big trouble remains a loosely tied series of vignettes which only prove that 'zany' doesn't necessarily mean 'funny . '\r\n""",0
"b'both shrill and soporific , and because everything is repeated five or six times , it can seem tiresomely simpleminded . \r\n'",0
b'does not go far enough in its humor or stock ideas to stand out as particularly memorable or even all that funny . \r\n',0
b'neither revelatory nor truly edgy--merely crassly flamboyant and comedically labored . \r\n',0
"b'just about everyone involved here seems to be coasting . there are a few modest laughs , but certainly no thrills . \r\n'",0
b'fails so fundamentally on every conventional level that it achieves some kind of goofy grandeur . \r\n',0
"b""there's a persistent theatrical sentiment and a woozy quality to the manner of the storytelling , which undercuts the devastatingly telling impact of utter loss personified in the film's simple title . \r\n""",0
"b""while howard's appreciation of brown and his writing is clearly well-meaning and sincere , the movie would be impossible to sit through were it not for the supporting cast . \r\n""",0
"b'a preposterous , prurient whodunit . \r\n'",0
"b'go , girls , right down the reality drain . \r\n'",0
"b'boasting some of the most poorly staged and lit action in memory , impostor is as close as you can get to an imitation movie . \r\n'",0
"b""can be classified as one of those 'alternate reality' movies . . . except that it would have worked so much better dealing in only one reality . \r\n""",0
"b'predictable and cloying , though brown sugar is so earnest in its yearning for the days before rap went nihilistic that it summons more spirit and bite than your average formulaic romantic quadrangle . \r\n'",0
"b' . . . unlikable , uninteresting , unfunny , and completely , utterly inept . \r\n'",0
"b'the film is so busy making reference to other films and trying to be other films that it fails to have a heart , mind or humor of its own . \r\n'",0
b'an imponderably stilted and self-consciously arty movie . \r\n',0
"b'muddled , melodramatic paranormal romance is an all-time low for kevin costner . \r\n'",0
b'too clumsy in key moments . . . to make a big splash . \r\n',0
"b""just a bunch of good actors flailing around in a caper that's neither original nor terribly funny . \r\n""",0
"b""`matrix'-style massacres erupt throughout . . . but the movie has a tougher time balancing its violence with kafka-inspired philosophy . \r\n""",0
"b""at least it's a fairly impressive debut from the director , charles stone iii . \r\n""",0
"b'it all unfolds predictably , and the adventures that happen along the way seem repetitive and designed to fill time , providing no real sense of suspense . \r\n'",0
b'wanker goths are on the loose ! run for your lives ! \r\n',0
b'why would anyone cast the magnificent jackie chan in a movie full of stunt doubles and special effects ? \r\n',0
"b'a grating , emaciated flick . \r\n'",0
"b'unambitious writing emerges in the movie , using a plot that could have come from an animated-movie screenwriting textbook . \r\n'",0
b'presents a good case while failing to provide a reason for us to care beyond the very basic dictums of human decency . \r\n',0
"b'we have poignancy jostling against farce , thoughtful dialogue elbowed aside by one-liners , and a visual style that incorporates rotoscope animation for no apparent reason except , maybe , that it looks neat . \r\n'",0
b' . . . unbearably lame . \r\n',0
"b""according to the script , grant and bullock's characters are made for each other . but you'd never guess that from the performances . \r\n""",0
"b'the animation merely serves up a predictable , maudlin story that swipes heavily from bambi and the lion king , yet lacks the emotional resonance of either of those movies . \r\n'",0
b'ararat feels like a book report\r\n',0
"b'steve oedekerk is , alas , no woody allen . \r\n'",0
"b'a lot like the imaginary sport it projects onto the screen -- loud , violent and mindless . \r\n'",0
"b'an amalgam of the fugitive , blade runner , and total recall , only without much energy or tension . \r\n'",0
"b'the acting is amateurish , the cinematography is atrocious , the direction is clumsy , the writing is insipid and the violence is at once luridly graphic and laughably unconvincing . \r\n'",0
"b""shows that jackie chan is getting older , and that's something i would rather live in denial about\r\n""",0
"b""with miscast leads , banal dialogue and an absurdly overblown climax , killing me softly belongs firmly in the so-bad-it's-good camp . \r\n""",0
"b'alas , the black-and-white archival footage of their act showcases pretty mediocre shtick . \r\n'",0
"b'the slapstick is labored , and the bigger setpieces flat . \r\n'",0
b'this is the kind of movie where people who have never picked a lock do so easily after a few tries and become expert fighters after a few weeks . \r\n',0
"b""the problem with the mayhem in formula 51 is not that it's offensive , but that it's boring . \r\n""",0
